Date,ave_day_ex,KOSPI,KOSDAQ
2000-01-01,5.288010869565217,1059.04,2660.0
2000-02-01,5.895833488372093,928.75,1987.6
2000-03-01,6.01237625,894.66,2811.0
2000-04-01,6.289320930232559,846.44,2044.3
2000-05-01,6.653070454545454,752.59,1667.0
2000-06-01,6.630843478260869,738.49,1468.4
2000-07-01,6.424735999999999,835.21,1545.4
2000-08-01,6.1612,727.1,1203.1
2000-09-01,7.382136097560975,692.19,1089.4
2000-10-01,6.629594782608695,589.22,903.3
2000-11-01,6.245445,548.76,763.6
2000-12-01,6.656246666666666,514.46,678.1
2001-01-01,6.021394761904762,520.95,557.0
2001-02-01,6.070033636363637,612.3,827.0
2001-03-01,6.010591914893617,559.44,719.9
2001-04-01,5.509595454545454,515.2,682.9
2001-05-01,5.66253574468085,583.7,810.0
2001-06-01,5.7475293333333335,607.07,801.1
2001-07-01,4.953155217391305,596.74,775.6
2001-08-01,4.90258,562.79,704.4
2001-09-01,5.532144000000001,541.83,615.2
2001-10-01,5.4936490909090905,500.64,550.8
2001-11-01,5.145402916666667,544.09,636.4
2001-12-01,5.29532088888889,650.66,710.3
2002-01-01,4.742449583333333,724.95,744.7
2002-02-01,5.801598421052631,742.42,759.8
2002-03-01,5.889476888888889,834.21,830.4
2002-04-01,5.732406086956522,875.83,877.0
2002-05-01,5.905490416666666,859.86,763.1
2002-06-01,5.99725023255814,804.93,698.0
2002-07-01,5.581324583333334,746.23,610.5
2002-08-01,5.940046808510638,707.8,584.2
2002-09-01,6.465471162790698,751.98,595.4
2002-10-01,6.285274583333334,652.13,475.3
2002-11-01,6.466621702127659,647.65,476.4
2002-12-01,6.533137826086957,730.16,529.5
2003-01-01,6.22605695652174,635.17,466.0
2003-02-01,6.203323255813953,600.41,441.0
2003-03-01,6.686456521739131,590.04,420.6
2003-04-01,6.689613617021276,538.56,382.5
2003-05-01,6.826089302325582,597.44,432.9
2003-06-01,7.116512272727273,648.71,476.7
2003-07-01,6.429880833333334,674.75,501.7
2003-08-01,6.833452444444444,727.26,496.6
2003-09-01,8.105277142857144,764.11,505.3
2003-10-01,7.887360416666667,704.29,451.9
2003-11-01,8.107594666666667,791.96,466.4
2003-12-01,8.220286666666667,807.39,468.5
2004-01-01,9.26200975609756,821.26,451.4
2004-02-01,8.50531911111111,854.89,444.51
2004-03-01,8.82285625,899.21,430.64
2004-04-01,9.34059,882.75,439.0
2004-05-01,9.921075714285715,866.11,452.87
2004-06-01,9.02379625,815.77,405.9
2004-07-01,8.751580833333334,778.03,383.84
2004-08-01,8.249570416666666,719.59,325.18
2004-09-01,9.919587142857143,817.36,365.74
2004-10-01,9.643952765957447,846.01,365.65
2004-11-01,9.615255,835.66,359.51
2004-12-01,9.468247346938774,876.8,376.16
2005-01-01,9.762619565217392,893.71,390.4
2005-02-01,10.73741894736842,923.69,472.74
2005-03-01,9.980208333333334,1007.48,498.55
2005-04-01,10.165557777777778,981.9,462.23
2005-05-01,9.634459583333333,918.42,426.61
2005-06-01,10.307641739130435,969.51,468.81
2005-07-01,9.887456170212767,1018.02,507.51
2005-08-01,9.72623625,1115.98,544.83
2005-09-01,10.897418222222221,1106.37,512.45
2005-10-01,11.267888000000001,1242.78,588.21
2005-11-01,10.760913333333333,1188.95,594.82
2005-12-01,10.461924897959184,1305.98,727.43
2006-01-01,10.336829333333334,1389.27,727.07
2006-02-01,10.812252727272726,1375.97,661.19
2006-03-01,11.18339375,1367.7,679.19
2006-04-01,11.373388,1379.75,677.28
2006-05-01,12.145437826086956,1434.9,687.84
2006-06-01,12.151654347826087,1295.09,612.8
2006-07-01,11.455266666666667,1294.61,589.22
2006-08-01,11.369664583333332,1287.36,550.21
2006-09-01,12.617551914893617,1356.67,577.73
2006-10-01,13.666321463414633,1374.22,596.99
2006-11-01,12.75096375,1374.35,594.7
2006-12-01,12.789059111111111,1434.36,619.76
2007-01-01,11.70523375,1435.26,608.72
2007-02-01,12.792743902439023,1382.9,582.46
2007-03-01,12.930144680851065,1414.47,606.99
2007-04-01,13.019328695652172,1459.53,651.78
2007-05-01,13.795511555555557,1553.3,682.07
2007-06-01,14.222270666666667,1716.24,742.61
2007-07-01,13.133671304347827,1771.35,784.61
2007-08-01,12.915889166666668,1856.45,789.46
2007-09-01,15.037710256410257,1881.81,778.89
2007-10-01,14.347422083333333,1962.67,803.12
2007-11-01,14.919955416666667,2063.14,809.5
2007-12-01,14.680122666666666,1902.43,736.93
2008-01-01,13.447739583333332,1853.45,707.12
2008-02-01,15.589095,1634.53,612.57
2008-03-01,15.648598260869566,1671.73,644.51
2008-04-01,15.77093625,1702.25,643.46
2008-05-01,18.317747906976745,1848.27,655.8
2008-06-01,16.935730909090907,1847.53,651.11
2008-07-01,16.3844892,1666.46,580.77
2008-08-01,16.27137911111111,1573.77,535.76
2008-09-01,16.634801333333332,1414.43,439.21
2008-10-01,15.462975,1439.67,440.95
2008-11-01,12.818496444444445,1129.08,325.56
2008-12-01,11.299120416666668,1058.62,308.2
2009-01-01,9.829490697674418,1157.4,339.76
2009-02-01,11.544159090909092,1146.95,365.77
2009-03-01,11.621179583333333,1018.81,349.71
2009-04-01,12.636045416666667,1233.36,430.97
2009-05-01,13.249447142857143,1397.92,507.01
2009-06-01,13.706403404255319,1415.1,539.56
2009-07-01,12.763384799999999,1411.66,491.17
2009-08-01,12.586794347826087,1564.98,510.56
2009-09-01,14.134345416666667,1623.06,516.27
2009-10-01,14.769579130434783,1644.63,502.55
2009-11-01,14.77895956521739,1559.09,479.25
2009-12-01,15.004009583333332,1569.72,469.04
2010-01-01,13.660184444444445,1696.14,528.09
2010-02-01,16.116781463414632,1606.44,502.0
2010-03-01,15.545391666666667,1615.12,507.96
2010-04-01,16.3754225,1719.17,519.19
2010-05-01,18.518061904761904,1721.21,519.78
2010-06-01,18.28219347826087,1630.4,488.79
2010-07-01,16.49943306122449,1686.24,489.59
2010-08-01,15.200397916666667,1782.27,481.98
2010-09-01,18.767086666666668,1764.69,469.75
2010-10-01,18.44269574468085,1876.73,495.06
2010-11-01,17.192046666666666,1914.74,527.98
2010-12-01,18.018497959183673,1929.32,502.48
2011-01-01,19.332767826086954,2070.08,518.05
2011-02-01,20.246006315789476,2072.03,524.5
2011-03-01,20.022079583333333,1928.24,503.46
2011-04-01,20.653925531914894,2121.01,532.06
2011-05-01,21.514240454545455,2228.96,516.76
2011-06-01,20.320388260869567,2141.34,483.23
2011-07-01,21.755605777777777,2125.74,484.11
2011-08-01,19.08002541666667,2172.31,544.39
2011-09-01,21.14134772727273,1880.7,490.22
2011-10-01,20.717102222222223,1706.19,436.13
2011-11-01,19.171914583333333,1909.63,492.36
2011-12-01,19.48723469387755,1916.18,496.33
2012-01-01,18.727435454545454,1826.37,506.79
2012-02-01,20.137471304347827,1959.24,519.25
2012-03-01,20.140347659574466,2034.63,543.97
2012-04-01,20.952160909090907,2029.29,521.8
2012-05-01,20.83215866666667,1999.07,485.54
2012-06-01,20.961157777777778,1834.51,472.13
2012-07-01,18.61153375,1851.65,490.43
2012-08-01,17.935492083333333,1879.93,468.53
2012-09-01,20.642062727272727,1912.71,512.45
2012-10-01,20.47293913043478,1996.03,527.56
2012-11-01,19.9188525,1898.44,508.83
2012-12-01,20.872237674418603,1940.02,498.97
2013-01-01,19.030462083333333,2031.1,501.61
2013-02-01,20.649676585365853,1957.79,503.31
2013-03-01,21.027868444444444,2013.15,537.38
2013-04-01,19.23246875,1995.99,553.97
2013-05-01,21.003286956521737,1957.21,560.48
2013-06-01,21.716736279069767,1989.57,569.41
2013-07-01,18.3318084,1855.73,527.81
2013-08-01,19.706953617021277,1920.74,549.52
2013-09-01,22.325242999999997,1924.81,525.18
2013-10-01,21.94803652173913,1998.87,530.35
2013-11-01,20.385118297872342,2039.42,534.74
2013-12-01,20.861502608695652,2030.78,512.69
2014-01-01,20.708923636363636,1967.19,496.28
2014-02-01,19.958946511627907,1919.96,513.62
2014-03-01,21.332344347826087,1964.69,529.86
2014-04-01,20.94477,1991.98,549.08
2014-05-01,22.128922325581396,1959.44,558.66
2014-06-01,22.775099523809523,2002.0,535.15
2014-07-01,19.281818,1999.0,544.9
2014-08-01,20.49260888888889,2073.1,541.09
2014-09-01,22.593436666666666,2067.86,566.95
2014-10-01,22.448111739130436,1991.54,566.99
2014-11-01,20.713485333333335,1952.97,552.47
2014-12-01,20.60890708333333,1965.22,539.45
2015-01-01,19.19378255319149,1926.44,553.73
2015-02-01,21.827468947368423,1952.68,590.27
2015-03-01,19.509487916666668,1996.81,621.81
2015-04-01,19.259137916666667,2028.45,650.23
2015-05-01,20.647468780487802,2132.23,677.9
2015-06-01,19.810430638297873,2102.37,715.73
2015-07-01,18.278298799999998,2097.89,760.67
2015-08-01,17.776090454545454,2008.49,714.34
2015-09-01,20.20107534883721,1914.23,672.94
2015-10-01,18.848715652173915,1979.32,684.79
2015-11-01,19.25437043478261,2035.24,680.01
2015-12-01,17.658267916666667,2023.93,691.95
2016-01-01,16.115742222222224,1918.76,677.79
2016-02-01,17.9622705,1924.82,685.55
2016-03-01,17.917695,1947.42,662.25
2016-04-01,18.258468,1973.57,690.69
2016-05-01,18.48083441860465,1978.15,690.27
2016-06-01,19.656117826086955,1982.72,700.03
2016-07-01,17.396468085106385,1987.32,684.26
2016-08-01,16.718662916666666,2029.61,703.72
2016-09-01,19.45059619047619,2032.72,671.29
2016-10-01,18.659257333333333,2054.86,685.88
2016-11-01,18.87880875,2007.39,626.38
2016-12-01,18.395461224489797,1983.75,593.85
2017-01-01,18.72418604651163,2026.16,632.04
2017-02-01,19.621152727272726,2080.48,623.68
2017-03-01,20.265763333333332,2102.65,608.93
2017-04-01,22.597244,2167.51,628.52
2017-05-01,21.393799523809523,2219.67,626.43
2017-06-01,22.292370434782608,2344.61,653.83
2017-07-01,20.778910638297873,2394.48,660.97
2017-08-01,19.627320416666667,2422.96,653.12
2017-09-01,23.453293617021277,2357.69,661.99
2017-10-01,24.884021666666666,2433.81,654.59
2017-11-01,20.711332083333332,2556.47,695.77
2017-12-01,21.795617333333333,2475.41,787.7
2018-01-01,20.50887125,2479.65,812.45
2018-02-01,22.832579487179483,2568.54,908.2
2018-03-01,21.834013617021277,2402.16,860.23
2018-04-01,21.674015217391304,2444.16,867.8
2018-05-01,23.575697674418603,2505.61,871.03
2018-06-01,23.757848837209302,2438.96,883.22
2018-07-01,21.58760625,2271.54,789.82
2018-08-01,21.325187083333336,2307.07,790.25
2018-09-01,25.974465641025642,2307.03,816.84
2018-10-01,23.852308695652173,2338.88,816.53
2018-11-01,21.449804166666667,2024.46,657.46
2018-12-01,21.425241333333332,2131.93,709.46
2019-01-01,19.237055833333333,2010.0,669.37
2019-02-01,20.779896315789475,2203.46,716.92
2019-03-01,20.890313777777777,2190.66,748.07
2019-04-01,20.32548166666667,2168.28,736.81
2019-05-01,19.871281739130435,2212.75,760.38
2019-06-01,20.46902511627907,2067.85,697.5
2019-07-01,18.4312884,2129.74,696.0
2019-08-01,18.73194255319149,2017.34,622.26
2019-09-01,21.770269756097562,1969.19,619.81
2019-10-01,20.282067826086955,2072.42,632.1
2019-11-01,18.740732765957446,2100.2,662.34
2019-12-01,19.85580043478261,2091.92,634.5
2020-01-01,20.04793534883721,2175.17,674.02
2020-02-01,18.183030666666667,2118.88,646.85
2020-03-01,19.236335,2002.51,627.66
2020-04-01,16.48644681818182,1685.46,551.84
2020-05-01,16.21140046511628,1895.37,641.91
2020-06-01,16.686838723404257,2065.08,735.72
2020-07-01,17.1140576,2106.7,727.58
2020-08-01,17.940559545454544,2251.04,827.57
2020-09-01,20.791281739130433,2349.55,853.37
2020-10-01,21.34215904761905,2358.0,858.39
2020-11-01,19.89212304347826,2300.16,802.95
2020-12-01,21.388520416666665,2634.25,891.29
2021-01-01,21.33643288888889,2944.45,977.62
2021-02-01,22.926618974358973,3056.53,956.92
2021-03-01,22.371214166666665,3043.87,923.17
2021-04-01,21.344162916666665,3087.4,965.78
2021-05-01,24.154838571428574,3127.2,961.81
2021-06-01,22.82454375,3221.87,984.59
2021-07-01,22.637354285714288,3282.06,1035.64
2021-08-01,23.115262608695655,3223.04,1037.8
2021-09-01,26.625648571428574,3207.02,1045.98
2021-10-01,26.504939523809526,3019.18,983.2
2021-11-01,25.137725833333334,2978.94,998.57
2021-12-01,24.78943551020408,2899.72,977.15
2022-01-01,25.20698909090909,2988.77,1037.83
2022-02-01,27.0779175,2707.82,891.6
2022-03-01,27.73340652173913,2703.52,895.45
2022-04-01,24.61396425531915,2739.85,940.57
2022-05-01,26.778837391304346,2687.45,901.82
2022-06-01,26.218151818181816,2658.99,891.14
2022-07-01,25.634797446808513,2305.42,729.48
2022-08-01,23.5858125,2452.25,807.61
2022-09-01,26.593627906976742,2415.61,788.32
2022-10-01,24.38515906976744,2209.38,696.79
2022-11-01,21.57160625,2335.22,700.05
2022-12-01,22.3872106122449,2479.84,740.6
2023-01-01,21.55309069767442,2225.67,671.51
2023-02-01,22.724815,2449.8,750.96
2023-03-01,22.867701666666665,2427.85,787.19
2023-04-01,21.969279555555556,2472.34,854.96
2023-05-01,24.211253488372094,2524.39,855.61
2023-06-01,23.60771913043478,2569.17,863.78
2023-07-01,21.47139404255319,2602.47,889.29
2023-08-01,21.6641975,2667.07,939.67
2023-09-01,26.024138571428573,2563.71,919.74
2023-10-01,26.185690476190477,2405.69,807.4
2023-11-01,23.150454166666666,2301.56,739.23
2023-12-01,25.588085777777778,2505.01,827.24
2024-01-01,22.821361666666665,2669.81,878.93
2024-02-01,25.5722156097561,2542.46,798.73
2024-03-01,25.143040444444445,2674.27,872.97
